Arquivo 1,Arquivo 2,Distância Média
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0113.csv,83.47980713969288
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0114.csv,220.21065036012135
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0115.csv,146.34322976994744
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0116.csv,58.29748048564494
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0117.csv,71.96615700352201
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0118.csv,64.5767315352559
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0119.csv,22.889664939740904
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0120.csv,182.33176753331534
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0121.csv,224.3258147639499
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0122.csv,239.5442495815671
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0123.csv,210.05690267431123
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0124.csv,54.031193109701526
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0125.csv,135.19252109406077
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0126.csv,225.67502816868435
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0127.csv,257.0552547960549
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0128.csv,219.05886114891874
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0129.csv,37.37328723495861
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0132.csv,127.78379106612478
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0133.csv,250.90643794360253
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0134.csv,189.88703892516892
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0136.csv,874.6665727908664
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0137.csv,171.64847668917625
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0138.csv,147.22897198069032
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0139.csv,79.34201430554785
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0140.csv,94.43936359171039
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0142.csv,80.16121193235269
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0143.csv,94.77060895388944
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0144.csv,41.569445051621045
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0145.csv,113.3056799790146
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0146.csv,101.93600512258422
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0147.csv,115.44475729057032
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0148.csv,108.16151370889521
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0149.csv,71.07127008443047
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0150.csv,95.05314418398922
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0151.csv,51.7346611928116
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0152.csv,148.43566543212836
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0153.csv,64.95998289280003
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0154.csv,75.96709174924086
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0155.csv,27.415584999557638
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0156.csv,116.93025494219007
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0157.csv,53.941154636022645
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0158.csv,62.570803194466954
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0159.csv,16.78750347322197
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0160.csv,106.24451536639344
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0161.csv,76.50529851391545
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0162.csv,257.7335249225168
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0163.csv,50.67642211276442
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0165.csv,91.98706811466141
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0166.csv,122.03703588273893
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0167.csv,129.31556778571144
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0168.csv,168.7281301725783
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0169.csv,139.9946157836883
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,127.30214164657416
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,117.1852494879369
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,112.43658163093633
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,102.24699881781088
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,227.6560460897364
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0175.csv,104.29541377275376
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0176.csv,88.61928435350606
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0177.csv,98.33870334587449
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0178.csv,198.78761371491873
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0179.csv,88.02871836142492
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0180.csv,121.82199778527547
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0181.csv,55.05301496699923
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0182.csv,195.0275832781821
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0183.csv,140.81167047739177
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0184.csv,16.667674885113573
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0185.csv,87.3763437367638
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0186.csv,83.07316576069195
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0188.csv,148.83232356507327
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0189.csv,67.97616376049757
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0190.csv,53.967996071312484
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0192.csv,37.99458173457192
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0193.csv,23.682451362697662
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0194.csv,90.26841506323623
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0195.csv,130.2215586518061
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0196.csv,100.5156451131115
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0197.csv,59.60109231063524
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0198.csv,49.04361020697626
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0199.csv,124.58059646998402
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0200.csv,516.8280341290947
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0201.csv,210.14564637188212
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0202.csv,78.59437896261655
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0203.csv,116.89286453395201
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0204.csv,119.57857366048093
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0205.csv,90.88603222620875
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0206.csv,60.5059352466419
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0207.csv,84.70819405295809
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0208.csv,186.55816127707985
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0209.csv,47.70776549269943
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0210.csv,230.2486722058508
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0211.csv,61.99351071475601
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0212.csv,93.10059278532734
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0213.csv,214.09168629934197
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0214.csv,46.016526834395435
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0215.csv,38.38586778105072
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0216.csv,44.4752025633008
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0217.csv,355.1540521252408
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0218.csv,70.41591294010648
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0219.csv,54.15428135220829
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0220.csv,131.50584235211076
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0221.csv,126.57795652523983
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0222.csv,77.16593761033857
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0223.csv,103.31232779922428
